Gene,T-statistic (Amplification vs Neutral),P-value (Amplification vs Neutral),Cohen's d (Amplification vs Neutral),T-statistic (Deletion vs Neutral),P-value (Deletion vs Neutral),Cohen's d (Deletion vs Neutral)
7204,4.7511192951038925,0.0002514489159906368,1.2345936230353964,,,
7227,3.5720158061654463,0.0008301798148966763,0.9768189314253695,,,
7257,2.078851001930701,0.07975642129513037,1.3972338402132776,,,
727957,7.030653398499289,1.2007901195629696e-08,1.95384286467705,,,
7280,-0.9503342729607928,0.3551490102237468,-0.3242068229064859,,,
7286,0.2846823863959003,0.7855799757711776,0.1069409509039145,,,
7297,0.38425782824173194,0.7124087333621066,0.23279728230356905,,,
7305,-0.49054050104789343,0.6399008120070951,-0.24121578459127507,,,
7328,2.056257830798774,0.0648639127070522,0.7114317687265288,,,
735,1.0654719606051457,0.3396424761907067,0.5444416418588488,,,
7355,1.189918932571419,0.2932168861250559,0.8892150128501376,,,
7373,-1.3660159798106346,0.1796679387202365,-0.3826176630761957,,,
7381,-0.11984337104498732,0.9063590492125724,-0.042253214321567485,,,
7386,-1.8007583042914743,0.08768495271084933,-0.5516439140447659,,,
7388,-0.3454067218625916,0.7344987148937931,-0.08651711290371883,,,
7392,3.336486799549595,0.010677272827650033,1.1731897585539581,,,
7405,0.06526763555110707,0.9491658469819164,0.024151642733996087,,,
7450,1.7467570582918663,0.0984650067981205,0.48270204776556963,,,
7454,0.0008037356594327922,0.9993857331602412,0.0003650976987205035,,,
7481,-0.8709648114869578,0.4275650848768926,-0.3573258382098315,,,
7486,,,,0.24654899200771827,0.827260946339204,0.2742833205911052
7534,6.13634663930474,7.222967911582559e-06,2.310516391830103,,,
767,1.739817872026054,0.13477857254310477,0.9375107248006069,,,
7675,2.7338550060727034,0.02025452275929018,1.0823907737937253,,,
7705,2.0643059551913376,0.08192497579744744,1.1795828590316106,,,
7791,1.3749368360195233,0.18997606808205764,0.5043219596929183,,,
78992,-0.084791310409847,0.9382458380982075,-0.05231332552518136,,,
79016,0.8177778814500805,0.44020574565699155,0.4423847498856744,,,
79033,2.5143383806947393,0.04249237813715978,1.5639074492767684,,,
79053,0.8130734105861002,0.4286642864809481,0.2664493788637505,,,
79075,0.6504331559191022,0.5224869011938962,0.25348259815489255,,,
79078,5.566535938292425,0.00020497174490206435,2.6499523962203377,,,
79087,,,,-3.838247560980865,0.002305576892516473,-1.9658723825575133
7913,2.7237141102367044,0.017887661280950703,1.2878768363948077,,,
79139,5.501381814791096,2.2206046096447277e-06,1.4972348197952348,,,
79145,0.5267707510196252,0.6191443586816046,0.20827944283390074,,,
7915,2.5009831699859877,0.028419948079537165,0.8974696640222328,,,
79156,0.7159367374916342,0.4787486503739885,0.184634088291115,,,
79169,2.6887238961646176,0.041554300896364534,1.0886314615101862,,,
79171,3.9748822402584842,0.0024220629115759254,1.4324885132143264,,,
79174,,,,-1.877848254665908,0.07970057712269141,-0.7958852605374163
79365,0.5938764022183708,0.5691534384898965,0.2590093064674665,,,
79572,1.318139728549174,0.19496918096855112,0.4061526396088916,,,
79573,0.8143171118410601,0.42731921530865424,0.1800582564485402,,,
79626,-0.47247078270595544,0.6649242368267332,-0.2752348639529842,,,
79666,5.253419541446882,3.669801957997115e-05,1.670751168069593,,,
79709,4.065602890748486,0.007333761844363149,2.3972993655291424,,,
79717,3.3361041237751685,0.007146105833781634,1.6098830566558975,,,
79718,6.870344589768517,1.886441020685227e-08,1.9093109803059642,,,
79731,5.128507299437058,0.00019845011871851297,1.9713962118966677,,,
79740,0.11590598331080225,0.9085329658427677,0.04018916645283995,,,
79753,3.603227770803373,0.0030682791808562923,1.5001268678694297,,,
79792,4.285130647677698,0.00014325038381561244,1.2522111951542823,,,
7984,4.756398614425232,0.0008761357408920244,2.3901115229875756,,,
79873,,,,-0.5757949285041587,0.5716646874366631,-0.21986093385029065
79888,2.094285736229467,0.06508823044935294,1.0370968202626254,,,
7991,,,,-1.4815037933299673,0.16804664807138908,-0.6541494635685059
79912,5.418722980381844,8.387305058176827e-05,1.1190632564611749,,,
79925,-0.35769189154955205,0.7237925382917084,-0.0760176354680743,,,
79932,4.520365696692172,0.0005667569204723244,1.954777158190264,,,
79939,2.35170873303186,0.039044167662272165,1.008105173100925,,,
79977,1.6267089639666437,0.11233169433196055,0.4526172721846038,,,
800,0.36569745855232466,0.7201085792752104,0.11788501858822235,,,
80005,,,,-1.6500857591146647,0.1239124394726913,-0.6710590761509093
80012,1.1923690871400001,0.2399448237081569,0.3559697146437994,,,
80149,-0.297872889692217,0.77212535438537,-0.135757049382099,,,
80168,0.8474282489511412,0.41928168587150794,0.29465011880642566,,,
80222,3.667104576840455,0.008550951141843727,2.0790220886847868,,,
80227,1.8988553156322983,0.11051946974807343,1.1229848433330412,,,
80305,,,,-1.05273095086206,0.3097736415175957,-0.467402056656383
80308,2.1660055591914116,0.08992397347021078,1.3895622770081097,,,
80331,6.2059326294743755,0.00023260913074409865,2.37457412023482,,,
80346,,,,-1.7609587333335206,0.09588503706103954,-0.601858006808543
8076,0.17156972585972044,0.8703012428285807,0.08332816533512907,,,
8078,3.999561773435387,0.004320210729806289,2.434879583671961,,,
8079,2.2949696718606147,0.04582105601393073,0.9291788700683241,,,
80851,,,,,,
8087,6.917889759513153,4.399004291406995e-08,1.9970227574395374,,,
81,3.949615305982105,0.0031543884224288746,2.0182776395990794,,,
81034,3.100074503865376,0.005074758754945101,1.143878657836792,,,
81037,3.780233268895986,0.0037934737289682073,1.6891671019662358,,,
811,4.0200000510716976,0.0017212888723155875,1.724465732446801,,,
81502,3.359481061321445,0.02512164659978969,2.348252897623818,,,
81567,2.9655439780445296,0.008932620964553979,0.999914610646671,,,
81570,2.0039323858747977,0.06854735915662513,0.7460014818023584,,,
81572,-1.0643747013698328,0.34578758050610225,-0.4272962606144972,,,
81609,3.8715183469176346,0.005383033746419491,1.7299629859918806,,,
81611,2.375760969111324,0.04662217148143819,1.0337147000293698,,,
8178,,,,,,
81858,3.5799616447903078,0.0011916863624900913,1.1053509822077419,,,
81888,1.6420232170417552,0.13403001259937553,0.647586225386318,,,
81890,2.5607534233209277,0.04248128966567849,1.379328858435688,,,
8202,0.4117292118493133,0.6917748810534889,0.15386466778746088,,,
826,-1.1817922335802533,0.266208420054407,-0.4803902230858738,,,
8301,3.760915191209641,0.008274383120612091,1.1800254068712681,,,
8323,1.848104214563051,0.0815995462597742,0.7106079798758378,,,
83481,4.535141970963593,3.337101729478007e-05,1.1376832329531348,,,
83483,-0.1771323601201212,0.865381961589448,-0.1019611783647161,,,
835,5.166694661387071,0.0001241547119102218,1.8836681837554725,,,
83590,3.3216663308754613,0.005368937803136226,1.4729546901229984,,,
83642,,,,-1.5803880685795926,0.1424852162820117,-0.7674723553989247
83696,2.8036660815963086,0.007366691002586613,0.7397869574446523,,,
83732,3.385431336061311,0.004046535265042293,1.247264022820031,,,
8394,-0.147543191951585,0.8855338220465286,-0.05813835529653217,,,
83940,4.41441903875121,4.737707502323934e-05,1.0683956962351233,,,
83988,2.0141692738477874,0.05486898498165758,0.6591048922872262,,,
84062,3.8134837223625806,0.0005011129324889577,0.8737064764066601,,,
84079,3.1215979650863215,0.013861319814452523,1.7183122331026246,,,
8416,1.5207510192046507,0.1708275304870576,0.740157268800408,,,
84232,4.481892130228319,8.250737327378809e-05,1.3516670977930854,,,
84233,1.75714407658542,0.13617770140522184,1.3260719844722018,,,
84245,4.004473878132727,0.0013892705920971595,1.8431783881362727,,,
84246,1.169000816559676,0.26725514842234377,0.4231240605479369,,,
84248,3.1753963653983845,0.002811003625969552,0.9378275579151631,,,
84261,3.128714426696401,0.012659223615474472,1.6279890965845405,,,
84284,6.6012554254733065,0.00034805228315559414,2.5535376253381687,,,
84292,1.2144022890721045,0.2729426607817663,0.7988480242114963,,,
84294,3.5862397590209416,0.0007852650658991434,0.9829420794198309,,,
84306,4.321720324616697,0.002079545857843884,1.9243736698664167,,,
84320,1.8966031368863394,0.11505951416473682,1.836734658059469,,,
84337,1.5877356989284162,0.15304316857881703,0.7685817209155462,,,
84343,0.9885931052851717,0.3294837899085822,0.2579410539481485,,,
8443,2.3094113518053323,0.05978560481644899,1.0611022851697238,,,
8454,4.6430433323631055,0.0005690449273518718,1.9199161298087275,,,
84619,4.908801109392283,0.0025697228203290104,2.7001997338259573,,,
84705,4.190113256797679,0.010785518581812878,3.1575450929765796,,,
8476,4.726760168553686,0.007480146967103999,1.654342550931825,,,
84859,3.4151015700568235,0.0013967468569907155,0.9972892719113785,,,
84875,7.944169140097094,2.7196403252967095e-10,2.097259848025429,,,
84886,1.4985861492227022,0.18030928492359696,0.6055013690997644,,,
84920,2.0463153455530696,0.1261864897628607,1.3641973004468073,,,
84928,0.8011029718268194,0.45142917063914023,0.35234407173380905,,,
84955,8.037757150229815,2.3557472576026165e-10,2.299101022919791,,,
8496,1.663911740511469,0.15468139854909896,1.373531131261973,,,
84991,2.408735704342718,0.060792317004016445,1.055281671265531,,,
8500,5.052935633575302,0.0004162434896848555,2.9218170842915145,,,
85378,,,,-0.2529139224427083,0.8045104049259713,-0.12058770836779577
85415,6.071413851088213,6.009622805443999e-05,2.1694905583768462,,,
85441,3.9725448254443196,0.0029529238261313544,1.3970994370645613,,,
85453,2.380023285144193,0.03916929212079351,1.0651575914358657,,,
85476,5.990849181691954,9.04829457063027e-06,2.162595647489751,,,
86,4.573725681044644,4.018893685616807e-05,1.2707592630864075,,,
8625,2.32665323923906,0.11465502665519621,1.591701412538525,,,
8644,,,,,,
8666,3.03273050768942,0.00928357854539651,1.141798672283864,,,
8667,0.1496891892944636,0.8818788221056947,0.043989971663478046,,,
8677,4.1798028834087555,0.0013171577532710003,1.7213703282699726,,,
8694,5.233829442669213,4.366485186365138e-06,1.4245292722975416,,,
8706,2.5735030381653705,0.020278041572359465,1.1546973643085316,,,
871,0.45364310544159164,0.6591921619090266,0.16358091975274505,,,
8725,2.87827665994199,0.008821248798392719,0.9586127561169098,,,
8726,1.7827898544446485,0.11953407797570896,0.690770500658554,,,
8733,-0.7686200779681355,0.4471731281657161,-0.2269507246380621,,,
8737,2.5902202813913124,0.022105560545806653,1.0731556063992025,,,
8743,4.580618753741148,5.453668121047738e-05,1.3969577925492669,,,
8751,-0.5914003705611747,0.5649831090713865,-0.22340571698106718,,,
8761,4.924220592542792,7.344695414642193e-05,1.5925085700964194,,,
8772,3.5000659893001274,0.006224177820810138,1.5726668574840907,,,
8799,3.652858283591645,0.003921656460683466,1.1654292090925222,,,
8805,2.0934813012118667,0.056241642698892126,0.8473496922149766,,,
8833,3.512670901512122,0.002882501818728351,1.429163010816375,,,
8857,-0.8514431289690115,0.4058749028485261,-0.2740238169885066,,,
8891,3.2589636498180985,0.01057118436791401,1.4041092631518932,,,
8893,2.9990553400343685,0.0050456087847151766,0.9022665547755422,,,
8907,2.0397073603456177,0.08044852470320471,1.0710590717404183,,,
8972,-0.209621871742895,0.8369086131551445,-0.07083388644063829,,,
8975,0.9216810311278868,0.3646254635090995,0.33220117076743455,,,
898,4.8955550356159065,4.0074335966293295e-05,1.6773112855021497,,,
8991,2.594217017416058,0.03712429353209635,1.5261976159360269,,,
89953,3.176136075409429,0.016876696613847192,1.1814482212520412,,,
90268,5.527570455067904,0.0001095834725763436,1.665701290182511,,,
90378,1.962834507764911,0.09395093099146036,1.0568562127831127,,,
90390,-0.0842308251014767,0.9334963168545678,-0.029561027638079114,,,
90441,3.8259164612609933,0.0025697480622483915,1.2844932663759063,,,
90459,,,,-4.869951073155869,0.0010985935075195103,-2.320553007012601
9046,,,,-0.02736261271308432,0.9785689625519803,-0.011425603792539075
90480,2.977983749805127,0.00821394989378284,1.0005307348851213,,,
90522,1.4127187675233066,0.19493475907957333,0.6687182041827083,,,
9076,-1.1374431388386446,0.2704309910523303,-0.5055349838014844,,,
90780,1.699784045024083,0.09998654846365701,0.3178841465773161,,,
91289,,,,-3.298525737397895,0.004022192662326633,-1.3310432323826822
9129,1.5107487992661908,0.1774057651298436,0.9364964042933112,,,
9141,5.56583651665627,0.0003110949782230628,2.748453809877468,,,
9149,1.507121717536165,0.1669556783429651,0.8677510845617846,,,
9166,4.908133006945596,1.5867454444237628e-05,1.4910552109597437,,,
91782,,,,-5.211223319438001,0.0001626497568907862,-2.309202878399815
9181,2.7387219910038425,0.026371935260236318,1.6068526117076665,,,
9197,3.8037676133318596,0.001602606187030083,1.6151325399218588,,,
920,0.07341116010209137,0.943616218638462,0.035768797669167185,,,
92092,3.9941960595427717,0.0014240337256539426,1.560106651935419,,,
92105,0.6943110281001192,0.4974368787001602,0.22326455976444945,,,
9213,0.9923242033259525,0.3629095871820889,0.6215526269394375,,,
92140,6.77041965140077,7.358161399718765e-07,2.3462408196323055,,,
92255,1.4690246853498548,0.19700303412985073,0.6421344147502126,,,
9231,4.416770736580049,0.0011970992065710013,1.6706707122662883,,,
92312,0.09691674234435209,0.9276104188097776,0.04901107163814097,,,
92609,5.68862518803832,0.00013388053181841817,2.6026273416444896,,,
9276,2.2561843348062385,0.046845962886061104,0.9395385416147408,,,
928,1.5076396315658038,0.15807507633558843,0.6381911145990525,,,
9319,4.608074385233314,0.0010825809734665637,2.0700328421262855,,,
9332,0.8534964304224806,0.4071418767004583,0.22279626139601025,,,
93323,3.8716837880445074,0.04980873546615587,3.465298899666928,,,
93343,3.733512149119181,0.009732525892244092,1.9604880433068865,,,
93436,4.906674498396069,0.006823054912433844,1.9640381602769152,,,
9371,0.5613640982515683,0.5969292802149109,0.17215857289010708,,,
9412,0.8401999180614582,0.4256366734575404,0.36746334136921316,,,
9425,2.768701754713182,0.017579662463956213,1.344197470845737,,,
94274,5.696676215758733,0.0001950721752810651,2.369388955617571,,,
9445,,,,-5.930876262036555,2.142362278970002e-05,-1.677921761473991
9453,6.1851413221161895,0.00022548909192900116,2.4070434518956483,,,
9454,0.3753193881363686,0.7132033006252273,0.09164360944751188,,,
9521,2.059658033723737,0.054961916451789064,0.6740419619277711,,,
9524,5.420589932848394,0.0001729679664211199,2.321060262417506,,,
9535,-0.1455192346270112,0.8858934144411621,-0.04441747194012471,,,
9545,0.8626876038172174,0.4101556027397413,0.3409559033567553,,,
9554,1.4100714533866097,0.19802897146995932,0.8400662432871071,,,
9557,0.6126727944056314,0.5575769155519866,0.33878611622634563,,,
95681,1.120469469847242,0.30304838539961226,0.5037526375588195,,,
9601,5.413127249527232,9.199190950613022e-05,2.2470862086809356,,,
961,1.783397592813914,0.1264894403470015,0.856079547333997,,,
9631,3.805594668982556,0.004739401029899363,1.0758102067345312,,,
9639,,,,,,
9659,0.5544632463598878,0.5942907696635282,0.27540060819354406,,,
9670,1.8324414523086865,0.1062479023721494,0.6536073712283288,,,
96764,2.942957257097188,0.029828644449538345,2.165399358942055,,,
9682,2.9109449405652748,0.020750648218022454,1.2284919011479292,,,
9684,5.6754936885188,1.0455182034693599e-06,1.5548342444233119,,,
9690,5.60482328899191,0.00012272175190089347,2.61693914585312,,,
9694,1.5056191533076861,0.13956161411085122,0.44398286637593043,,,
9701,,,,-2.5783832167642142,0.057626386576146826,-2.0154952338891547
9718,4.2060741497996945,0.0002222768980131153,1.4604687075584237,,,
9725,1.975838585586059,0.13783112103602943,1.77278749167737,,,
9757,1.66717210695005,0.12702632760041915,0.8246920672308131,,,
9762,1.981844028758515,0.09732074918651987,1.2115948093918254,,,
9777,1.3360129037108062,0.24859623610541545,1.05042004126952,,,
9789,1.0326391477889278,0.3382159008606688,0.5946307105601231,,,
9791,2.9338500395488274,0.013538479395212874,1.293402045207224,,,
9816,0.3552271217585352,0.7325749701595848,0.16608523454997418,,,
9817,1.6287807800700613,0.16144092896077586,1.332941641213683,,,
9819,3.4649949204659003,0.003112582343142941,1.2898356253363754,,,
9828,1.4361742583569952,0.18734095311753257,0.9795809379606212,,,
9846,4.107894366650578,0.0013783432563892245,1.9788204450030311,,,
9847,3.1340455223626535,0.033425208142861575,2.8918704324669604,,,
9859,1.3257188915495943,0.22936546810421082,0.5813462247551404,,,
9869,2.037379548709964,0.06273911808093012,0.6064682548494493,,,
9873,3.3925687524471466,0.006238296676595623,1.5239410872646688,,,
9885,4.802056742142611,0.00046742672330031505,2.121999315586735,,,
9918,-0.3959370324635506,0.7005545557972259,-0.15367286900891028,,,
9939,-0.7990329610733478,0.4399522014974343,-0.23464546184545793,,,
9967,2.0434167042333904,0.06094602040131068,0.8496292449097657,,,
9972,3.722177516792316,0.0027317172646316576,1.767778952890828,,,
9997,,,,-3.530877103783612,0.003069661449233026,-1.5143399110200357
